transaction_id,amount,country,channel,merchant_id,hour_of_day,is_new_device,ip_risk_score,is_fraud
1,75,DE,web,131,4,1,0.716,0
2,620,DE,web,184,0,0,0.357,0
3,525,IT,web,103,15,0,0.852,0
4,353,FR,web,144,16,0,0.241,0
5,349,NO,app,180,18,0,0.538,0
6,687,FR,web,195,22,0,0.184,0
7,73,FR,pos,125,11,0,0.495,0
8,559,IT,web,165,19,0,0.152,0
9,165,DE,app,118,17,0,0.162,0
10,79,IT,web,111,6,0,0.612,0
11,423,SE,app,135,20,0,0.264,0
12,780,DE,app,188,1,1,0.172,0
13,589,SE,web,168,14,0,0.93,0
14,610,SE,pos,148,22,0,0.043,0
15,575,IT,web,128,15,0,0.565,0
16,629,FR,web,114,22,0,0.548,0
17,413,DK,app,127,1,1,0.251,0
18,106,DK,app,115,12,0,0.453,0
19,672,NO,web,118,18,0,0.088,0
20,363,NO,web,168,15,0,0.721,0
21,402,NO,app,113,21,0,0.222,0
22,299,NO,app,104,11,0,0.193,0
23,150,FR,pos,154,16,0,0.315,0
24,741,FR,app,128,10,0,0.902,0
25,626,DE,app,145,20,0,0.796,0
26,516,NO,web,113,2,0,0.947,1
27,324,NO,pos,120,6,0,0.652,0
28,659,SE,web,144,2,1,0.663,0
29,438,IT,app,169,16,0,0.48,0
30,357,DK,web,141,5,0,0.905,0
31,363,DK,app,154,7,0,0.511,0
32,185,SE,app,152,20,0,0.355,0
33,78,DE,app,126,8,0,0.64,0
34,445,SE,pos,127,3,0,0.546,0
35,710,NO,web,142,0,1,0.124,0
36,55,DE,app,103,5,0,0.393,0
37,687,FR,web,168,21,0,0.313,0
38,662,NO,web,161,13,0,0.847,0
39,225,DK,web,130,23,0,0.379,0
40,507,DE,web,137,5,0,0.822,0
41,136,DE,web,132,8,0,0.442,0
42,607,FR,app,165,3,1,0.754,1
43,561,DK,app,175,9,0,0.135,0
44,286,DK,app,110,13,0,0.925,0
45,58,DE,web,141,19,0,0.481,0
46,776,NO,web,101,8,1,0.26,0
47,359,SE,web,145,18,0,0.241,0
48,715,IT,app,124,15,0,0.265,0
49,543,DE,app,133,7,1,0.367,0
50,623,NO,web,145,21,0,0.718,0
51,609,IT,app,132,10,1,0.95,1
52,159,DK,web,139,3,0,0.669,0
53,294,IT,web,176,23,0,0.547,0
54,376,FR,web,181,21,0,0.449,0
55,400,NO,web,100,1,0,0.828,0
56,39,FR,app,137,21,0,0.85,0
57,439,DK,pos,184,22,0,0.293,0
58,127,DE,web,153,19,0,0.953,0
59,595,DK,app,120,6,0,0.395,0
60,548,SE,app,159,15,0,0.8,0
61,738,DE,pos,114,12,0,0.967,0
62,597,DE,app,102,14,0,0.704,0
63,296,NO,web,163,14,0,0.162,0
64,774,DE,app,151,15,1,0.586,0
65,331,DE,web,175,12,0,0.119,0
66,264,DK,pos,134,16,0,0.789,0
67,724,FR,web,185,12,0,0.281,0
68,299,IT,app,142,0,0,0.695,0
69,65,DK,web,173,0,0,0.91,1
70,378,NO,web,110,22,0,0.181,0
71,637,DE,app,109,21,0,0.393,0
72,155,SE,app,178,14,1,0.647,0
73,373,DE,web,183,4,1,0.42,0
74,108,IT,pos,194,18,0,0.175,0
75,550,DK,app,132,3,1,0.029,0
76,383,NO,web,102,9,1,0.407,0
77,267,DE,app,197,7,0,0.649,0
78,185,NO,web,160,0,0,0.574,0
79,453,DK,app,124,19,0,0.156,0
80,537,FR,web,176,12,0,0.451,0
81,752,FR,web,190,7,0,0.369,0
82,352,FR,pos,128,12,0,0.274,0
83,132,FR,pos,176,0,0,0.729,0
84,666,IT,app,178,10,0,0.31,0
85,505,SE,pos,150,12,0,0.54,0
86,561,FR,app,163,8,0,0.923,0
87,82,DE,app,126,19,0,0.539,0
88,253,FR,app,192,5,0,0.617,0
89,615,IT,web,198,3,0,0.073,0
90,666,NO,web,198,12,1,0.178,0
91,350,IT,web,173,21,1,0.101,0
92,644,DK,app,104,9,1,0.765,1
93,674,FR,web,136,1,1,0.836,1
94,313,DK,web,144,23,1,0.186,0
95,718,SE,app,195,10,0,0.219,0
96,234,NO,web,154,4,0,0.323,0
97,195,FR,web,153,14,0,0.591,0
98,547,DE,app,114,7,0,0.622,0
99,511,NO,app,179,22,0,0.687,0
100,116,DK,web,133,7,0,0.905,0
101,667,DK,web,109,13,1,0.295,0
102,163,DK,web,198,13,0,0.659,0
103,644,FR,app,119,5,1,0.56,0
104,10,NO,app,101,11,0,0.306,0
105,638,SE,web,107,2,0,0.907,1
106,630,SE,app,145,15,0,0.095,0
107,625,SE,web,110,18,0,0.712,0
108,533,FR,web,184,22,0,0.728,0
109,379,FR,pos,151,7,0,0.915,0
110,565,NO,web,132,6,1,0.519,0
111,225,IT,web,100,13,0,0.322,0
112,625,SE,web,147,16,0,0.828,0
113,446,SE,app,115,23,0,0.771,0
114,369,SE,pos,197,0,0,0.5,0
115,406,SE,pos,129,5,0,0.768,0
116,457,DK,web,147,6,0,0.268,0
117,34,FR,web,101,6,0,0.59,0
118,116,IT,app,113,11,0,0.865,0
119,200,DE,web,120,20,0,0.318,0
120,96,DK,app,105,0,0,0.484,0
121,354,NO,app,172,19,0,0.951,0
122,536,NO,web,194,14,0,0.798,0
123,525,SE,app,198,14,0,0.887,0
124,379,SE,web,126,16,0,0.385,0
125,684,FR,web,178,2,0,0.997,1
126,454,FR,app,150,17,0,0.153,0
127,67,FR,app,104,5,0,0.519,0
128,613,IT,app,109,12,0,0.479,0
129,461,IT,app,154,16,0,0.798,0
130,509,IT,pos,142,14,1,0.909,1
131,454,DK,pos,100,7,0,0.731,0
132,445,DE,app,193,9,1,0.627,0
133,77,DE,web,173,11,0,0.427,0
134,449,DE,app,150,0,0,0.51,0
135,636,IT,pos,198,17,0,0.509,0
136,246,NO,web,197,2,0,0.02,0
137,484,DE,web,197,11,1,0.503,0
138,29,DK,web,125,15,0,0.856,0
139,281,DE,web,188,1,0,0.709,0
140,352,IT,app,150,23,0,0.796,0
141,786,FR,web,172,9,0,0.39,0
142,175,DK,app,185,0,0,0.529,0
143,224,FR,app,116,15,1,0.033,0
144,329,FR,app,144,13,0,0.383,0
145,794,SE,web,112,15,1,0.474,0
146,683,DK,web,127,18,0,0.255,0
147,32,IT,app,141,11,0,0.031,0
148,190,DE,app,185,19,0,0.69,0
149,658,DE,web,186,8,1,0.435,0
150,51,FR,app,138,13,0,0.416,0
151,685,DK,web,132,3,0,0.25,0
152,228,IT,app,153,14,0,0.538,0
153,734,DK,web,191,6,0,0.438,0
154,238,FR,web,197,16,0,0.474,0
155,350,SE,app,122,19,0,0.581,0
156,531,IT,web,118,20,0,0.006,0
157,105,NO,web,170,22,0,0.908,0
158,447,FR,web,130,2,0,0.071,0
159,406,DK,web,119,3,1,0.451,0
160,628,DK,app,103,22,0,0.207,0
161,796,IT,web,140,9,1,0.524,0
162,533,DK,app,139,0,1,0.28,0
163,330,FR,app,156,6,0,0.86,0
164,328,IT,web,120,20,0,0.396,0
165,337,IT,web,171,8,0,0.639,0
166,652,NO,app,168,1,0,0.249,0
167,260,NO,app,146,17,0,0.019,0
168,137,DK,app,118,4,0,0.404,0
169,270,FR,app,150,8,0,0.536,0
170,23,FR,web,167,0,0,0.46,0
171,89,IT,web,137,14,1,0.962,0
172,76,IT,app,126,10,0,0.707,0
173,618,DK,web,150,20,0,0.996,0
174,579,SE,app,135,8,1,0.295,0
175,558,NO,app,140,4,0,0.789,0
176,372,DK,app,134,3,0,0.556,0
177,575,SE,web,130,4,1,0.612,0
178,133,SE,web,171,10,0,0.986,0
179,720,SE,web,146,2,0,0.654,0
180,403,NO,web,146,9,0,0.899,0
181,750,IT,app,165,20,1,0.726,1
182,126,FR,web,136,18,0,0.127,0
183,400,DE,web,110,15,0,0.699,0
184,558,DK,web,185,21,0,0.484,0
185,399,DK,web,105,18,0,0.919,0
186,359,SE,app,157,15,0,0.807,0
187,137,NO,web,126,20,0,0.104,0
188,307,IT,pos,121,2,1,0.134,0
189,194,IT,web,104,19,0,0.07,0
190,244,NO,app,190,7,0,0.493,0
191,548,DK,web,142,17,0,0.081,0
192,506,SE,web,134,21,0,0.724,0
193,487,SE,app,174,11,0,0.552,0
194,292,DE,pos,103,2,0,0.836,0
195,767,IT,app,156,8,0,0.28,0
196,74,IT,web,149,9,0,0.519,0
197,277,DE,web,155,22,0,0.117,0
198,98,FR,app,112,22,0,0.885,0
199,274,DE,web,195,13,0,0.175,0
200,769,IT,app,123,22,1,0.102,0
201,296,FR,app,167,10,0,0.205,0
202,727,DK,app,174,9,1,0.806,1
203,398,FR,app,134,20,1,0.106,0
204,561,DE,app,113,16,0,0.614,0
205,368,IT,web,129,12,1,0.746,0
206,216,FR,web,180,10,0,0.751,0
207,612,IT,app,190,16,0,0.19,0
208,775,DE,web,193,18,0,0.062,0
209,214,SE,web,122,11,0,0.449,0
210,624,FR,web,160,0,0,0.202,0
211,212,IT,app,115,2,0,0.699,0
212,574,DE,app,171,3,0,0.357,0
213,632,DK,app,141,11,0,0.449,0
214,362,FR,web,171,14,0,0.113,0
215,590,NO,web,168,19,0,0.568,0
216,221,NO,app,199,5,0,0.186,0
217,68,IT,web,148,18,0,0.679,0
218,81,DE,app,134,15,0,0.071,0
219,360,DE,app,152,1,0,0.976,1
220,722,DK,web,116,8,0,0.685,0
221,106,IT,web,111,7,0,0.182,0
222,367,IT,web,151,21,1,0.014,0
223,564,FR,app,182,22,0,0.334,0
224,165,IT,app,153,19,0,0.153,0
225,578,DK,web,178,12,0,0.218,0
226,248,FR,app,117,11,1,0.873,0
227,647,NO,web,144,7,0,0.603,0
228,465,FR,web,161,18,0,0.176,0
229,439,NO,pos,134,2,0,0.557,0
230,145,SE,web,101,6,0,0.256,0
231,373,DE,web,107,3,0,0.976,1
232,686,DE,app,192,11,0,0.033,0
233,20,FR,web,160,7,0,0.732,0
234,608,DE,app,126,4,0,0.773,0
235,396,IT,web,125,9,0,0.067,0
236,576,DK,web,103,20,0,0.172,0
237,532,NO,web,194,13,1,0.384,0
238,348,NO,web,110,19,0,0.868,0
239,250,SE,web,175,21,0,0.537,0
240,503,NO,web,124,21,0,0.655,0
241,116,IT,app,133,8,1,0.783,0
242,469,DE,web,127,21,0,0.828,0
243,80,FR,web,182,21,1,0.476,0
244,521,DK,web,103,23,0,0.509,0
245,504,FR,web,135,8,0,0.718,0
246,72,FR,web,127,5,0,0.263,0
247,607,FR,app,127,14,0,0.854,0
248,335,DK,web,119,22,1,0.021,0
249,630,SE,app,191,21,1,0.196,0
250,38,FR,pos,137,13,0,0.8,0
251,147,SE,web,141,3,1,0.34,0
252,397,DK,web,138,10,0,0.15,0
253,154,NO,web,198,17,0,0.187,0
254,267,DE,app,133,13,0,0.531,0
255,530,IT,web,134,8,0,0.846,0
256,119,NO,app,132,8,1,0.071,0
257,543,SE,app,132,1,0,0.03,0
258,87,IT,app,108,6,0,0.465,0
259,144,IT,app,160,16,0,0.956,0
260,472,DE,pos,102,5,0,0.279,0
261,635,SE,web,122,23,0,0.959,0
262,140,FR,web,120,1,0,0.888,1
263,243,DK,web,129,14,0,0.283,0
264,740,DE,pos,175,11,0,0.817,0
265,791,SE,app,159,19,0,0.686,0
266,466,NO,app,199,21,0,0.512,0
267,360,NO,web,135,13,0,0.423,0
268,280,DK,pos,192,15,0,0.816,0
269,491,FR,web,104,16,1,0.793,0
270,474,NO,web,150,12,0,0.757,0
271,239,DK,pos,179,4,1,0.998,0
272,23,NO,web,153,10,0,0.479,0
273,125,FR,web,193,5,0,0.807,0
274,767,DE,app,131,11,0,0.862,0
275,337,DE,web,103,14,0,0.212,0
276,388,DE,web,177,5,1,0.042,0
277,376,IT,web,106,5,0,0.405,0
278,627,DE,web,176,19,0,0.857,0
279,56,NO,app,173,9,0,0.289,0
280,70,FR,app,184,4,0,0.7,0
281,224,DE,web,147,17,0,0.007,0
282,391,DE,web,189,17,0,0.355,0
283,538,DK,web,116,19,0,0.616,0
284,395,DE,app,143,18,0,0.13,0
285,355,DK,pos,112,23,0,0.897,0
286,750,NO,pos,176,13,0,0.156,0
287,133,FR,web,171,6,0,0.91,0
288,459,SE,web,180,20,0,0.216,0
289,436,NO,web,176,6,0,0.994,0
290,381,IT,app,130,6,0,0.605,0
291,647,SE,web,106,19,0,0.084,0
292,217,FR,app,192,21,0,0.065,0
293,763,DK,app,149,8,0,0.075,0
294,268,NO,web,109,17,0,0.59,0
295,438,FR,web,192,22,0,0.81,0
296,418,IT,web,199,19,1,0.403,0
297,680,SE,web,144,0,0,0.445,0
298,353,DE,web,177,15,0,0.589,0
299,231,IT,app,103,4,0,0.533,0
300,22,NO,web,109,20,0,0.688,0
301,294,DE,web,127,1,1,0.472,0
302,661,DK,app,165,23,0,0.714,0
303,12,DE,app,113,4,0,0.997,0
304,717,FR,web,103,10,1,0.35,0
305,436,IT,app,166,5,0,0.012,0
306,116,DE,pos,177,19,0,0.126,0
307,245,SE,app,173,9,0,0.554,0
308,445,SE,app,179,17,0,0.344,0
309,255,DK,web,180,1,0,0.94,1
310,91,FR,pos,160,10,0,0.627,0
311,534,IT,web,151,21,1,0.52,0
312,539,DK,pos,185,22,1,0.798,1
313,99,DE,app,134,5,0,0.259,0
314,228,FR,web,109,9,0,0.82,0
315,198,FR,web,175,9,0,0.003,0
316,529,SE,app,127,13,0,0.62,0
317,585,DE,app,197,12,0,0.935,0
318,582,IT,web,141,2,0,0.788,0
319,751,DK,app,185,18,0,0.854,0
320,616,DK,app,104,5,0,0.397,0
321,259,NO,web,165,7,0,0.824,0
322,90,SE,web,144,20,0,0.551,0
323,493,IT,web,146,16,0,0.619,0
324,733,FR,app,126,9,1,0.059,0
325,780,FR,web,197,21,0,0.202,0
326,188,SE,app,139,9,1,0.551,0
327,192,DE,web,185,13,0,0.059,0
328,34,NO,app,142,5,1,0.741,0
329,117,DE,web,104,4,0,0.84,0
330,446,DK,web,187,11,0,0.92,0
331,439,DK,app,118,13,1,0.102,0
332,299,DE,web,127,19,0,0.94,0
333,251,DK,app,186,9,0,0.068,0
334,664,DE,pos,189,21,0,0.474,0
335,370,IT,pos,191,14,0,0.84,0
336,647,FR,app,142,1,0,0.07,0
337,770,IT,web,175,17,0,0.018,0
338,257,SE,app,132,13,1,0.025,0
339,166,DE,app,174,9,0,0.511,0
340,762,DK,web,150,11,0,0.812,0
341,509,IT,web,105,7,0,0.127,0
342,236,NO,app,141,14,1,0.125,0
343,499,NO,web,146,13,0,0.569,0
344,414,IT,app,125,10,0,0.234,0
345,724,SE,pos,137,6,0,0.73,0
346,208,FR,app,150,9,0,0.95,0
347,793,FR,web,104,11,0,0.766,0
348,749,DE,web,115,11,0,0.877,0
349,148,DE,web,176,7,0,0.52,0
350,135,IT,web,135,13,0,0.832,0
351,428,NO,app,160,5,0,0.183,0
352,40,DK,app,156,12,0,0.068,0
353,242,DK,web,155,2,0,0.656,0
354,350,FR,web,141,11,0,0.052,0
355,775,SE,app,148,18,0,0.892,0
356,793,DK,web,182,19,0,0.692,0
357,125,DK,app,196,16,0,0.952,0
358,713,NO,web,125,17,0,0.314,0
359,77,NO,app,166,1,0,0.486,0
360,600,DK,web,196,8,0,0.742,0
361,677,NO,app,100,15,0,0.243,0
362,713,NO,web,178,19,0,0.542,0
363,182,DK,app,149,13,0,0.659,0
364,715,SE,web,196,20,0,0.979,0
365,97,IT,web,157,6,0,0.745,0
366,417,NO,app,183,3,0,0.118,0
367,378,SE,web,116,2,0,0.475,0
368,256,DK,web,114,13,0,0.589,0
369,22,FR,web,192,15,0,0.147,0
370,618,IT,web,152,6,0,0.432,0
371,271,FR,web,155,18,1,0.284,0
372,531,DK,pos,116,17,0,0.119,0
373,331,DK,web,122,8,1,0.512,0
374,302,DK,app,181,5,0,0.166,0
375,709,FR,pos,130,17,0,0.591,0
376,80,FR,web,158,16,0,0.17,0
377,590,FR,app,131,4,0,0.724,0
378,598,DE,app,126,6,1,0.195,0
379,307,IT,app,116,11,0,0.896,0
380,213,IT,web,192,12,1,0.026,0
381,9,FR,web,194,3,0,0.522,0
382,749,SE,web,111,22,1,0.32,0
383,758,DK,app,135,9,1,0.225,0
384,196,FR,pos,156,9,0,0.472,0
385,30,DK,pos,138,1,0,0.842,0
386,102,SE,web,172,21,0,0.915,0
387,58,IT,app,126,5,0,0.303,0
388,665,SE,web,105,23,1,0.154,0
389,714,FR,pos,133,11,0,0.72,0
390,126,FR,web,159,20,0,0.582,0
391,598,SE,pos,118,4,0,0.201,0
392,147,IT,app,181,3,0,0.76,0
393,296,FR,web,101,19,1,0.519,0
394,481,DE,web,106,19,0,0.653,0
395,577,SE,app,150,13,0,0.359,0
396,700,IT,web,151,0,1,0.439,0
397,40,IT,app,129,22,0,0.18,0
398,161,IT,pos,125,9,0,0.757,0
399,228,NO,app,106,22,0,0.157,0
400,251,SE,web,166,20,0,0.778,0
401,798,FR,web,137,20,0,0.798,0
402,623,SE,web,111,16,1,0.747,1
403,259,SE,pos,139,16,0,0.019,0
404,777,SE,web,193,12,1,0.273,0
405,401,SE,web,126,0,1,0.468,0
406,403,NO,web,189,9,1,0.596,0
407,349,DK,pos,125,17,0,0.919,0
408,119,FR,web,118,19,0,0.376,0
409,747,NO,app,126,13,0,0.875,0
410,16,SE,app,132,17,0,0.163,0
411,143,NO,app,112,0,0,0.371,0
412,187,IT,pos,158,11,0,0.052,0
413,227,SE,app,133,12,0,0.742,0
414,109,DE,pos,171,21,0,0.151,0
415,19,IT,web,149,7,0,0.257,0
416,543,DE,app,144,5,0,0.775,0
417,775,IT,app,147,8,0,0.535,0
418,101,DK,app,115,4,0,0.014,0
419,240,FR,app,171,13,0,0.002,0
420,407,DK,pos,110,15,1,0.511,0
421,742,FR,app,172,19,1,0.305,0
422,556,FR,web,199,23,0,0.18,0
423,614,IT,web,176,1,0,0.614,0
424,466,DE,web,145,5,0,0.228,0
425,336,SE,web,131,7,0,0.592,0
426,163,DE,web,187,5,0,0.379,0
427,692,DE,web,125,19,0,0.187,0
428,644,FR,web,148,3,1,0.138,0
429,24,SE,app,177,0,1,0.237,0
430,573,DE,web,192,20,1,0.03,0
431,72,DK,pos,192,23,0,0.308,0
432,592,SE,app,108,5,0,0.902,0
433,661,SE,web,189,7,1,0.831,1
434,109,IT,web,111,12,0,0.372,0
435,349,SE,web,158,12,0,0.576,0
436,103,NO,pos,192,23,0,0.567,0
437,455,DK,web,165,9,0,0.829,0
438,742,IT,app,194,0,0,0.236,0
439,69,SE,pos,134,10,0,0.296,0
440,321,FR,pos,131,13,0,0.302,0
441,778,DE,web,132,12,0,0.041,0
442,244,IT,web,135,12,0,0.315,0
443,110,FR,web,168,22,0,0.878,0
444,393,DK,web,145,19,0,0.912,0
445,409,NO,web,173,6,1,0.11,0
446,531,NO,app,141,8,0,0.458,0
447,254,FR,pos,130,16,0,0.381,0
448,764,FR,app,119,9,0,0.489,0
449,419,DE,app,155,10,0,0.555,0
450,232,NO,web,189,4,1,0.02,0
451,768,SE,app,185,6,0,0.842,0
452,740,NO,app,125,17,0,0.974,0
453,401,NO,app,147,20,0,0.653,0
454,24,SE,pos,170,18,0,0.66,0
455,479,IT,web,161,7,1,0.528,0
456,446,NO,web,106,3,0,0.334,0
457,122,FR,web,159,3,1,0.149,0
458,509,DK,web,103,9,1,0.584,0
459,673,SE,pos,111,12,0,0.045,0
460,89,IT,web,165,21,0,0.825,0
461,580,DE,app,110,21,0,0.421,0
462,116,SE,app,133,0,0,0.415,0
463,600,NO,web,158,16,0,0.327,0
464,338,NO,web,165,7,0,0.969,0
465,10,FR,app,144,4,0,0.175,0
466,773,NO,app,109,13,0,0.151,0
467,136,IT,web,179,0,0,0.166,0
468,478,DK,web,194,8,0,0.659,0
469,149,DE,app,188,13,0,0.992,0
470,746,NO,web,174,6,1,0.235,0
471,591,FR,pos,140,14,0,0.906,0
472,644,DE,web,187,11,0,0.279,0
473,348,DK,web,148,19,0,0.648,0
474,376,SE,web,113,4,0,0.04,0
475,509,FR,app,185,1,0,0.496,0
476,628,SE,app,132,12,0,0.655,0
477,678,DK,web,193,6,1,0.536,0
478,19,DK,pos,136,16,1,0.238,0
479,532,SE,web,186,2,1,0.828,1
480,91,DK,web,153,13,0,0.97,0
481,233,NO,web,146,23,0,0.459,0
482,664,NO,web,129,2,0,0.636,0
483,204,SE,app,183,7,1,0.79,0
484,638,NO,web,106,20,0,0.241,0
485,373,DK,app,146,12,0,0.864,0
486,189,FR,web,136,4,0,0.28,0
487,270,NO,pos,154,5,0,0.776,0
488,426,NO,web,125,18,0,0.112,0
489,613,NO,app,166,20,0,0.288,0
490,486,IT,web,138,8,0,0.534,0
491,746,SE,web,118,11,0,0.525,0
492,694,DK,app,119,18,0,0.85,0
493,603,NO,app,169,4,1,0.996,1
494,484,SE,app,126,4,0,0.107,0
495,235,DK,web,130,18,0,0.271,0
496,332,DK,app,162,4,1,0.358,0
497,99,IT,app,132,18,0,0.479,0
498,302,DE,app,138,11,0,0.494,0
499,741,DK,web,124,23,0,0.856,0
500,343,FR,app,134,0,1,0.771,0
